angle_past_threshold,angle_future_threshold,average_r_value,average_p_value,average_std_err,score,data_loss
105,235,0.6357779119324027,8.584388074832978e-42,0.01252666298190255,0.38021408086125136,89.51486697965572
25,25,0.636817407822802,6.124290859071543e-12,0.018816620070524596,0.3802087826847914,61.76317162232655
80,135,0.6358953239596614,1.261151110893677e-32,0.013554249454976899,0.3801817694302992,80.95983307250913
20,30,0.6368389720671708,2.97628046147698e-10,0.019425106815655718,0.38016087246944846,61.16327595200835
25,90,0.6361024952446975,3.264106910192225e-12,0.015110989020965068,0.3801503982437428,70.91810119979134
115,235,0.6356630069765192,1.498766985541148e-45,0.012699795620916278,0.3801278246238199,90.55816379760043
50,170,0.6354581764396787,9.591875262696517e-22,0.012070019254653102,0.38006790393834194,78.56025039123631
45,165,0.6353467654202055,1.6083948376228689e-19,0.012170664713972976,0.379990992780726,77.62128325508607
80,230,0.6352801606069148,3.0433691347481914e-33,0.012078027087884736,0.37996029365536044,86.3849765258216
60,200,0.634933568302692,8.005702709183614e-25,0.011833647423226866,0.3797767762392925,82.73343766301512
115,115,0.6352200101043646,1.0611138256313761e-44,0.013741519748558598,0.37975785408776286,84.01147626499738
110,120,0.6351280376741625,2.9035058721750776e-43,0.013639320039137119,0.3797128906005838,84.06364110589463
65,95,0.6348544331848198,2.877141015425298e-27,0.012861617157640502,0.37962649819512784,78.74282733437663
115,110,0.6348796351189856,2.712941913686025e-43,0.013606185320050531,0.3795671625393863,83.51591027647366
90,90,0.6347627088117332,1.3511668081595709e-35,0.013620394730211236,0.3794955858140188,80.72509128847157
50,90,0.634614377419287,9.228116817821167e-22,0.012772331052428915,0.37949139334632925,75.95200834637454
105,125,0.6343352254371524,1.3063959161182723e-41,0.013761850209909707,0.37922495024130043,83.82889932185707
140,245,0.6341866516811531,8.342738057862645e-56,0.013475985752019809,0.3791643924334898,93.94887845592072
110,90,0.6341013367503664,8.674758701952601e-36,0.013309738062509232,0.3791298282439689,81.97704747000522
100,90,0.6339474005744764,8.649014002776916e-36,0.013588164498983714,0.37900962389478743,81.37715179968701
115,95,0.6338068024261698,1.1464079112928015e-37,0.01348931483117981,0.3789351499725839,82.31611893583725
60,195,0.6334473287893748,7.8866564256059685e-25,0.011933534855404337,0.37887504378808445,82.21178925404277
45,170,0.6333550148871974,1.208559526297618e-19,0.011881969737764408,0.378824811958542,77.93427230046949
60,155,0.6332717345827195,6.6352530654854425e-25,0.012867808395806613,0.378676259910051,79.26447574334898
110,115,0.6330485482745525,2.855825136439745e-43,0.013668593501448193,0.3784622696145867,83.59415753781951
60,175,0.6324200617355415,7.117726782806972e-25,0.012224514536066537,0.37822958558771824,80.22952529994784
95,235,0.6323912686270611,1.0902434326689056e-38,0.012626820992095377,0.3781720790770271,88.3150756390193
85,130,0.6324760478267936,1.2795246670348895e-34,0.01358283473430175,0.3781273452226459,81.71622326551903
40,165,0.6322235894878383,6.479529284014839e-18,0.012801923592130435,0.3780539613334899,77.09963484611372
75,215,0.6317477662802244,1.2130913327510194e-30,0.012019181333297222,0.377846741634805,85.26343244653104
75,220,0.6316284077512659,1.5320264255060931e-30,0.012021840249676832,0.37777486062579185,85.23735002608242
70,140,0.631793380872008,6.5835410736708e-29,0.013048815524380758,0.3777711469707667,79.99478351591027
95,90,0.6318640102325854,8.809240249171684e-36,0.01356482681019888,0.3777619234585313,81.11632759520083
115,105,0.631765351541139,2.288262647562694e-41,0.013553316209042144,0.37770387930377913,83.02034428794992
20,80,0.632138792406228,2.956005956419404e-10,0.016051867021508154,0.37767808865290575,68.30985915492957
40,95,0.6316442340386577,4.747362657528056e-18,0.013225478650884793,0.3776639925581061,74.64788732394366
60,95,0.6314249157371651,4.759465486231697e-26,0.012790480187636373,0.37757590142353536,77.98643714136672
35,165,0.6313275697785474,2.9429479738701635e-16,0.012494338784477874,0.3775471079886806,76.70839853938446
15,70,0.6322887173953046,5.0942735398551885e-08,0.018568665942964684,0.37751634856006566,66.24934793948879
55,155,0.6310650424992574,3.027025600530114e-23,0.012481501760884221,0.37739087532346605,79.18622848200313
70,215,0.6309006543840099,1.2822373090299677e-28,0.011663660018649808,0.3773740266285409,84.79394887845592
65,210,0.6309072245134045,1.666610460389598e-26,0.011800874661611846,0.37736424724188156,84.06364110589463
55,95,0.6310850323817004,1.306856881820938e-23,0.012892669203851338,0.37736175250863513,77.25612936880543
55,175,0.6308838951939986,3.166774456463533e-23,0.0119067896137294,0.3773396581550262,79.81220657276995
70,220,0.6307966457317677,1.5440798753671575e-28,0.011665117509372156,0.3773114756881234,84.7678664580073
40,170,0.6306634366548358,6.561548287389728e-18,0.012553105669176601,0.37714275142598386,77.3865414710485
65,145,0.6307358155922573,1.2449455324918584e-26,0.013046788265884242,0.37713681052876596,79.4470526864893
105,95,0.6307841760027242,7.509953979355379e-38,0.013403678510608388,0.37713013775057364,82.05529473135107
115,100,0.6304194514779058,1.8684721291476038e-39,0.013526870677457272,0.3768989838189977,82.60302556077204
30,10,0.6318904876962265,3.4260724543073213e-06,0.0241291892945727,0.3767203458665423,58.60719874804382
60,205,0.6298250127497382,8.166063472233516e-25,0.01181230785263968,0.37671377686457896,83.07250912884716
55,200,0.6296659030167466,3.625486896712716e-23,0.011491659955201567,0.3766503758145278,82.36828377673449
35,170,0.629711907239125,2.902290109727635e-16,0.012239597660792474,0.3766031845773956,76.99530516431925
20,85,0.6300481014155808,2.7487711998553057e-10,0.01610622920131517,0.37641823784675377,69.11841418883672
90,235,0.6293601793098127,2.171918040391314e-36,0.012649316279275178,0.3763511759579601,87.76734480959834
125,240,0.6292960810293639,1.3227031550650698e-50,0.012717307518841203,0.37630591786573414,92.17527386541471
110,95,0.6291669830214759,1.1303277400714216e-37,0.013555022806221551,0.3761446875322634,82.05529473135107
110,110,0.6291617131407224,4.070832666715629e-43,0.013580765602468662,0.37613895132418657,83.15075639019301
45,95,0.6287709404287378,6.446014735868554e-20,0.012977633160029051,0.3759648009412398,75.61293688054252
10,40,0.6300438329487833,4.017509429582179e-06,0.022181895269879938,0.3758069049894531,61.29368805425144
50,160,0.6283483401756973,9.71587120221992e-22,0.012493966130631595,0.3757596074923552,78.42983828899321
80,100,0.6284450737066367,1.1012087173222775e-32,0.013164541854428774,0.37575059003853917,81.11632759520083
60,180,0.6282773606822357,7.360486904621455e-25,0.012204031577847982,0.3757460132515566,80.88158581116328
80,130,0.628436876648203,1.2825622130486845e-32,0.01348744828228822,0.37571338116069297,81.29890453834115
10,45,0.6298257157561522,3.949658247648469e-06,0.022170928871223173,0.3756771516690947,62.1283255086072
75,225,0.6280899644085743,1.5623909132188265e-30,0.012030593423245634,0.37565091930282,85.52425665101721
95,125,0.6283790580768154,9.28983792225851e-38,0.013801121583026895,0.3756473226877865,82.96817944705268
105,120,0.6282917231329659,1.1577956285607322e-41,0.013618991860582193,0.3756131346937213,83.75065206051121
100,125,0.6282887977734933,1.3939740864854777e-39,0.013853004894805683,0.3755879781746154,83.17683881064163
120,240,0.6276398543235611,3.366842168008757e-47,0.012572188611463678,0.37532669373299027,91.62754303599374
35,100,0.6276739906182274,3.7069030607637813e-16,0.012818590170490491,0.37532253535388727,74.4131455399061
85,95,0.6277404032747113,2.1614794482100404e-34,0.013307403138228544,0.3753135016510039,80.9076682316119
70,225,0.6273566708211369,1.5737218974073647e-28,0.011665687837038816,0.3752474337089783,85.05477308294209
55,195,0.6273484010310802,3.5314541183337313e-23,0.011631914825329841,0.3752458491361152,81.89880020865937
70,100,0.6274756752883475,2.040262595439611e-29,0.012910088717993621,0.37519439630120915,79.99478351591027
50,95,0.6274203594326034,9.422249972438774e-22,0.012838901320272924,0.37516832552753476,76.44757433489828
85,235,0.6271956325319473,1.7829370728677564e-35,0.012297629402244914,0.3750876165789439,87.35002608242046
75,100,0.6272106083847496,8.67754251688407e-31,0.013148844765680555,0.3750114805542817,80.51643192488262
110,105,0.6272041484250026,2.2600025726405103e-41,0.013561216697389165,0.3749663673852626,82.75952008346374
20,90,0.6276044825176261,2.81264306081427e-10,0.01619121628322319,0.374943567797874,69.71830985915493
60,190,0.6268637197055185,7.651066404998553e-25,0.012094896313160568,0.374908742191995,81.66405842462181
60,150,0.6269433934204882,6.60209274298525e-25,0.012938851127804473,0.3748721509395125,79.16014606155451
30,100,0.6268882267242952,1.0603335437820006e-13,0.013454573662637862,0.37478747866828155,73.34376630151279
60,185,0.6266695468724965,7.501673197648565e-25,0.012217827229315234,0.3747799454005664,81.29890453834115
100,95,0.6268410246101148,7.332233459857376e-38,0.013615786914721695,0.3747430360745967,81.61189358372457
45,160,0.6263739430738616,1.7900703826736467e-19,0.012571679941071843,0.37456719785020975,77.72561293688054
65,140,0.6264349612673955,1.2481133328289878e-26,0.013173233562301797,0.3745436534042071,79.49921752738655
105,115,0.6263564658713101,1.0991814920093304e-41,0.01365548006552411,0.37444833151623363,83.2811684924361
80,235,0.6257566713186059,2.1060890088345245e-33,0.012131107764931908,0.37424089201467037,86.8283776734481
50,175,0.6256477788009858,9.912970432118321e-22,0.01186096488757157,0.3742025707918343,79.26447574334898
75,135,0.6258965295344476,9.230034404892789e-31,0.013549190189045096,0.3741829987017641,80.59467918622848
110,100,0.6258691410419718,1.840937707310031e-39,0.013567899194817774,0.37416469470570124,82.34220135628586
90,125,0.625908233403668,8.357807315781707e-36,0.013887352485962243,0.37415620479360456,82.29003651538864
35,160,0.6253908481867814,5.019245960120591e-16,0.01275476862546603,0.3739590320495221,76.76056338028168
55,180,0.625081853835832,3.2637595596574836e-23,0.01190347290129473,0.3738587650113698,80.41210224308816
55,150,0.6251038022259532,3.0471893237002477e-23,0.012621540097605695,0.3738001273258113,79.05581637976005
65,100,0.6251474861966496,2.960694352835853e-27,0.012951948958381235,0.3737932968221516,79.34272300469483
105,240,0.6250556180110122,8.492929538057293e-42,0.01253699293071198,0.37377967151353614,90.01043296817944
75,230,0.6248477977345175,1.5910586373592545e-30,0.012161611240203388,0.37369251751669014,85.7850808555034
55,205,0.624649760701701,3.696574875079523e-23,0.011442187904750318,0.37364563763054554,82.7073552425665
15,75,0.6257448703803553,5.150486192416766e-08,0.018418482605397836,0.37360505851621484,66.61450182576944
40,160,0.6248223271528462,6.524113201106684e-18,0.01298843568547342,0.37359455272316044,77.25612936880543
90,95,0.6245956847130567,4.54877603723104e-36,0.013724838783670193,0.373384926949467,81.16849243609808
70,230,0.6241996668004739,1.6016743913790732e-28,0.011782675488120634,0.3733415325314723,85.31559728742828
50,200,0.6237609254632505,1.1194115433635906e-21,0.01142332472949933,0.37311422280500034,81.8205529473135
50,155,0.6239450875162826,9.75124451970373e-22,0.0126119745409094,0.37310585505567867,78.50808555033908
60,210,0.623745552646466,8.053886600281732e-25,0.011697468629223906,0.3730775847249572,83.62023995826813
65,215,0.6237015169080365,1.6943410836905895e-26,0.0117081932339036,0.37305009082143153,84.3244653103808
45,175,0.6237063700327712,1.5740273676511408e-19,0.011801835304005878,0.3730436384892621,78.50808555033908
65,220,0.6236332437857112,1.7296184364493125e-26,0.011702617144137503,0.37300968455701294,84.29838288993218
130,240,0.6236428208728938,1.0883267362365876e-51,0.013115067798142019,0.3728741857439221,92.67083985393845
25,95,0.6239593882732962,3.3745655852558458e-12,0.015121948174653704,0.3728634381455,71.85706833594158
10,50,0.6248527105001062,3.993029913523803e-06,0.02196459401732169,0.37271396898935744,63.19770474700053
100,240,0.623100358431499,1.1380938374484544e-40,0.012740131571816067,0.37258620190171776,89.358372456964
95,95,0.623201710980457,1.0362691946739724e-37,0.013645673273178735,0.37255645926095626,81.45539906103286
30,165,0.6229477113936343,1.4076644565187165e-13,0.013274775146574408,0.37244114932148087,75.8998435054773
105,110,0.622622520519978,5.597212494657168e-42,0.013584813712869834,0.37221503094069985,82.83776734480959
105,100,0.6225786974163161,1.488390570139107e-39,0.013488781704228877,0.37219834027936677,82.15962441314554
135,245,0.6224358429098448,7.664268785571302e-53,0.013230719223680902,0.3721384338235388,93.58372456964005
100,120,0.6223916475005005,1.2914492006348265e-39,0.013721474837837701,0.3720628410165165,83.09859154929578
40,175,0.622104632031049,6.428238952396404e-18,0.012305293284534967,0.3720322498901759,78.06468440271257
45,155,0.6221191111361634,1.7963808540579253e-19,0.0126944124139434,0.3720020254403037,77.80386019822639
35,175,0.6218962667496408,2.552962687367572e-16,0.011960887127222443,0.3719416713370622,77.64736567553469
55,100,0.6220359504635123,1.3422599832111854e-23,0.012956254613479028,0.37192594481675945,77.85602503912364
60,100,0.622016009739731,4.8928000242443726e-26,0.012864686193755543,0.3719231372244631,78.58633281168493
100,100,0.6219751914182481,1.938079502254381e-39,0.013585414451226933,0.37182657340582614,81.84663536776213
60,145,0.621824984390745,6.603494984010398e-25,0.012972320764374438,0.3717977585580095,79.18622848200313
50,195,0.6215818915244115,1.0912315585501972e-21,0.011589545704798426,0.37179018034416705,81.3510693792384
45,195,0.6213895785113009,8.927017076245531e-20,0.011336709797579047,0.37170007612702266,80.64684402712572
40,100,0.621550015698937,4.8885838846631874e-18,0.013183591237977835,0.37161165029556437,75.40427751695358
45,180,0.6211867303161084,1.1782744826369036e-19,0.011582358651793112,0.3715538023244857,79.21231090245175
80,105,0.6214603737191463,1.2287724213614845e-32,0.013237991365700336,0.3715524250949177,81.42931664058425
95,120,0.6215133692165737,6.229194091783175e-38,0.013678082252103858,0.37154021330473386,82.94209702660407
10,60,0.6227755775071647,4.012589589829223e-06,0.02160846253337114,0.37150329647408475,64.81481481481481
70,135,0.6212983262007512,4.823520024197969e-29,0.013297182529671898,0.3714492774674835,80.35993740219092
30,170,0.6212460102081897,1.283081011902366e-13,0.013030010055894022,0.37144460511928595,76.18675013041211
55,190,0.6209514660871868,3.42773973669018e-23,0.011828714528851236,0.3713880081994269,81.3510693792384
110,240,0.6210461702874324,6.643247247005091e-44,0.012724285896682888,0.3713552735827911,90.47991653625456
55,185,0.6208239901194563,3.361912088396404e-23,0.011961046555556156,0.37129828941611814,80.98591549295774
105,105,0.6207668406633017,2.7014978202791004e-41,0.013588562620946905,0.3711012481358863,82.44653103808032
55,210,0.6203841535909579,3.743622469981054e-23,0.011371814126393842,0.3710933107419353,83.15075639019301
10,55,0.6220168987349521,3.943339735201228e-06,0.02153933830062188,0.3710550224089886,64.16275430359939
45,200,0.6201833853183966,8.525628623221654e-20,0.011202028100741175,0.3709898283809638,81.09024517475221
65,225,0.6201710686814106,1.761810996180179e-26,0.0117062224695881,0.37093201896188754,84.58528951486699
50,180,0.6198774507589336,1.0208305041661631e-21,0.011861131168617,0.37074035733849847,79.86437141366719
55,145,0.6199922714443135,3.0555078028709967e-23,0.012643979269407005,0.37073096493964736,79.08189880020866
85,125,0.6198379282213389,1.1552298333448192e-34,0.013549645240084408,0.3705477924087949,81.97704747000522
90,100,0.6198616442551671,4.535590252989038e-36,0.013733884290252404,0.370543598124075,81.40323422013563
100,115,0.6197282870815561,8.414826460191782e-40,0.013779731028661663,0.3704589991460675,82.68127282211789
15,30,0.6211092989144602,4.9912341887411455e-08,0.02219284924415825,0.37044627945055775,59.67657798643714
50,205,0.618858406243324,1.1406869088773687e-21,0.011344833961542943,0.3701805603498401,82.15962441314554
40,195,0.6189746117571222,5.8594236661408835e-18,0.012077545650698475,0.3701770124892035,80.09911319770475
95,240,0.6189706631127248,1.0685603943400073e-38,0.012708802677836343,0.37011151759985117,88.78455920709442
85,100,0.619076183715737,1.5632168786876578e-34,0.013376296213521049,0.37010808060809014,81.40323422013563
80,125,0.6188611778809515,1.5574622316716702e-32,0.013345964641658666,0.36998211026440503,81.69014084507043
50,100,0.6186989682019822,9.668222306779362e-22,0.012900369739265461,0.3699293439472628,77.0474700052165
15,80,0.6193145900474923,5.2288898153039616e-08,0.018315197988723265,0.3697572185429536,67.08398539384454
40,180,0.6182082936588711,6.245571151509686e-18,0.012335941766242387,0.36969138201869844,78.63849765258216
95,100,0.6183771337535381,3.324541974301989e-38,0.01363527735670862,0.369662752516452,81.69014084507043
45,100,0.6182461805909858,6.651524579715197e-20,0.012935314409474699,0.369654176913644,76.36932707355243
115,240,0.6181457168175044,1.4635187891492184e-45,0.012806355850338277,0.3696067945054688,91.05372978612415
70,105,0.617999544614397,2.089294272240863e-29,0.012998173442770107,0.3694999094243612,80.46426708398539
40,200,0.6177834999980044,5.972876660818831e-18,0.011961480661835335,0.3694739519326191,80.54251434533126
75,105,0.6177514835552202,8.877649532899615e-31,0.013235469015644034,0.36932734323156774,80.98591549295774
35,195,0.6174526346360257,2.247381170558366e-16,0.01194158827814976,0.36927742195380037,79.62962962962963
60,140,0.6175808757383626,6.620086679950122e-25,0.013085118917593234,0.36924001355125824,79.23839332290036
10,65,0.6188564278738978,3.93774636832454e-06,0.021368205992522735,0.36917585480117593,65.44079290558163
90,120,0.6174218867418417,6.08514736806596e-36,0.01377638194830863,0.36907549385027416,82.36828377673449
45,190,0.6170287853736512,1.2228244295971275e-19,0.011512090154195187,0.3690660622087712,80.15127803860199
65,230,0.6169692023163625,1.7921717176874354e-26,0.01182209883314234,0.3689993115065033,84.84611371935316
45,185,0.6168847940158357,1.211722258014967e-19,0.011643130094365312,0.3689665634000649,79.78612415232134
80,110,0.6171295075179326,1.248054154897878e-32,0.013256277398398892,0.3689520767709196,81.71622326551903
10,35,0.6186754034400563,4.127923604143903e-06,0.023069743513680855,0.36889702933558444,60.53729786124153
60,220,0.6166491567673716,8.173913965840733e-25,0.011581652167002177,0.36883132884372277,83.8549817423057
60,215,0.6166391666478243,8.184208389930303e-25,0.011594748769935085,0.36882402511170104,83.8810641627543
35,180,0.6166602336576523,2.582436534481103e-16,0.011961805365654792,0.3687999596580258,78.24726134585289
25,20,0.6179426028773674,2.5825026311960304e-10,0.02056328907640848,0.36870923274130446,60.25039123630673
30,105,0.6167252519832508,9.84952074809328e-14,0.013398766744033437,0.3686952745155176,73.91757955138237
75,130,0.6166724269404598,9.368547867972852e-31,0.013528062086715897,0.36865064995560426,80.88158581116328
90,240,0.6164397125293127,2.2320322666262287e-36,0.012727290287125851,0.36859109848887506,88.23682837767345
35,200,0.6162325159103287,2.2660021328965675e-16,0.011822172085130108,0.36855729233768414,80.07303077725612
35,105,0.6160758070899727,4.37837500093901e-16,0.012805587659314461,0.368364925488052,74.90871152842983
60,225,0.615838107200357,8.335506993172015e-25,0.011582870489658439,0.36834457727124836,84.1679707876891
50,150,0.6159835210538358,1.050220640360932e-21,0.012758339899088329,0.36831427864239263,78.37767344809599
65,135,0.6160651299360956,1.1381572350087454e-26,0.013411105629495053,0.36829796739870785,79.86437141366719
15,85,0.6169594777754326,5.245498514862898e-08,0.018853117843268163,0.36829035914443714,67.73604590506
55,140,0.61586945964836,3.063146572378174e-23,0.01275138652819998,0.36824653713619604,79.13406364110588
30,160,0.6158831993173085,1.416864874611971e-13,0.013471924348505738,0.368182727155492,76.05633802816901
45,205,0.6154867726005296,8.681288082979464e-20,0.011093841768437947,0.368182679383474,81.42931664058425
15,90,0.616720058381002,4.876394282758649e-08,0.01850985304990418,0.3681810350944279,68.28377673448097
50,210,0.615484275027874,1.1662628483871774e-21,0.011292639289001986,0.36816130108782413,82.5508607198748
65,105,0.6157461995173894,3.0295477098772346e-27,0.013040789915897974,0.3681436407188438,79.81220657276995
80,115,0.6157797682893151,1.2661157200633853e-32,0.013279432015517583,0.3681399177720373,81.97704747000522
50,190,0.6154658940966139,1.0707516779465462e-21,0.011793112336630421,0.3681002252243053,80.80333854981743
50,185,0.6153917660645156,1.0507748654518907e-21,0.011923440377860802,0.3680427156009233,80.43818466353677
75,235,0.6154280334781763,1.090313509936302e-30,0.012209286880051243,0.3680358913989007,86.2284820031299
70,235,0.6150803738236222,1.0562681005162821e-28,0.011812675587607045,0.36786695673541264,85.75899843505478
100,110,0.6153423549989829,6.88398935671515e-40,0.013739685269555574,0.3678314444724342,82.29003651538864
95,115,0.6152912719172596,1.820197501431761e-38,0.013769833274501908,0.36779777982290557,82.57694314032342
20,95,0.6156265684441838,2.904349691002803e-10,0.01625015998222735,0.3677509249811571,70.65727699530517
90,105,0.6151622334246055,6.904252068643445e-36,0.013737931133411806,0.3677235469414221,81.55972874282733
40,190,0.6147805724402778,6.381172376483524e-18,0.012230958522660382,0.36764524761190065,79.60354720918102
40,185,0.614695954503219,6.39489008215195e-18,0.012329313850940887,0.36758464131683727,79.23839332290036
100,105,0.6148858343632966,6.362298606001612e-40,0.013665855779248358,0.36756491504005306,81.97704747000522
85,240,0.6146156541975277,1.7555006754111114e-35,0.012355913539738389,0.3675338011645428,87.81950965049556
55,105,0.6146489039732106,8.674633950287356e-24,0.012734300689026078,0.36751591231502373,78.37767344809599
85,105,0.6143751874918675,2.2577324147508014e-34,0.013400875373428782,0.3672850249577776,81.55972874282733
20,25,0.6153983793645308,2.85919388577686e-10,0.02121809527157031,0.3671172180057856,60.30255607720396
80,120,0.613997964662052,1.2699339120954372e-32,0.013212042380218544,0.36707757455920936,82.02921231090245
55,220,0.6134985364407196,3.796558831206628e-23,0.011238178494206866,0.3669753040150111,83.38549817423056
80,240,0.6136441609545734,2.0093498981599853e-33,0.012172046955769882,0.36696929187716704,87.29786124152321
55,215,0.6134338314513758,3.8024844585026895e-23,0.01125518648189482,0.3669347802226359,83.4115805946792
30,175,0.6136579549385901,9.479489588608125e-14,0.012758437739299315,0.3669189291891957,76.83881064162755
35,190,0.6134157171150171,2.3356203562222964e-16,0.012082404700470315,0.36684118979896313,79.13406364110588
40,205,0.6132426988642227,6.077183113061688e-18,0.011854930859704389,0.36676012623256316,80.88158581116328
25,100,0.6137505094918182,3.2534981960863916e-12,0.015065622815800409,0.36674374341253485,72.66562336984872
40,155,0.6133592016736937,6.472485784199249e-18,0.013208096001111553,0.3666947114041051,77.0735524256651
35,185,0.6129452803623954,2.555644147780744e-16,0.012099350440255932,0.36655723317341155,78.79499217527388
40,105,0.6130101169188824,5.022658274466905e-18,0.013167517051961673,0.36648931844613325,76.08242044861763
55,225,0.6126624554529162,3.869452760765786e-23,0.01122775194856963,0.3664746980768927,83.69848721961398
60,230,0.6126706962618603,8.607332049483085e-25,0.0116918814953931,0.36643322960757685,84.42879499217527
60,105,0.6128675062400409,5.002476738355477e-26,0.012945227638689267,0.3664259809801556,79.05581637976005
45,210,0.6122269486058368,8.868098363196731e-20,0.01100801323452677,0.3662353678400494,81.8205529473135
95,105,0.6126296409355664,3.2305393982538603e-38,0.013603832852999435,0.36621740127603986,81.89880020865937
75,125,0.6125564535333241,9.630921423622657e-31,0.013400841664736663,0.36619378795352076,81.40323422013563
70,130,0.6125185966127895,4.888439540001278e-29,0.01335146928644528,0.3661760110390292,80.6207616066771
35,205,0.6118010789912806,2.2619921356942294e-16,0.011707832043609194,0.36590986419040733,80.41210224308816
75,110,0.6118030629611606,4.916784410483448e-31,0.013287144276925582,0.3657531233490038,81.37715179968701
35,155,0.6113885245145578,4.958064934943083e-16,0.012998054859031829,0.36553330922283134,76.4736567553469
90,115,0.6111498315352866,6.072243175846175e-36,0.013728196402290576,0.36531707928094287,82.15962441314554
90,110,0.6107296256522557,7.013350507029873e-36,0.013733828248224904,0.36506439256653095,81.84663536776213
25,15,0.6122678542424134,3.393280994613615e-08,0.023583488550324584,0.3650023535105726,58.63328116849244
70,110,0.610439983585214,2.1186915173895302e-29,0.013079801929634366,0.36495600995816496,80.95983307250913
75,115,0.6103997050795326,4.986625098129576e-31,0.013324818175266689,0.36490734123019286,81.63797600417318
40,210,0.6101309379391532,6.180583831713823e-18,0.011746144008578673,0.364903948362634,81.27282211789255
30,195,0.610299775305362,8.488957569143838e-14,0.012817588905942796,0.3648981062925974,78.71674491392801
85,110,0.6099179893773422,2.2934147624028387e-34,0.013406027617539699,0.36461019086465135,81.84663536776213
95,110,0.6099148988177027,1.323543838853721e-38,0.013561598903805965,0.36459277940024104,82.23787167449139
30,180,0.6091969959747168,9.709061827589048e-14,0.012770023781683387,0.36424119520663256,77.3865414710485
105,245,0.609141786788309,9.035500042147598e-42,0.012548504008629262,0.36423022167212243,90.61032863849765
50,220,0.6088090957804607,1.1821662691636585e-21,0.011141636089598832,0.3641712938593165,82.78560250391236
30,200,0.6089985589099869,8.316079249765389e-14,0.012722824796420527,0.3641268528663251,79.16014606155451
35,210,0.6088035738731775,2.2595858620792816e-16,0.011575138572903869,0.36412463046661603,80.80333854981743
50,215,0.6087020538074076,1.1839603119375476e-21,0.011163165578160467,0.3641049157266285,82.81168492436099
50,145,0.6088227455231988,2.0338652226724505e-21,0.012903019805164678,0.3640033453334028,78.32550860719874
55,230,0.6084938586469434,3.94520061252626e-23,0.011323395096020736,0.363963975678564,84.01147626499738
120,245,0.6086737234353206,3.6266986244287386e-47,0.01258770224701728,0.3639454638364906,92.22743870631194
75,120,0.6086578136514971,5.001630874828118e-31,0.013272136773994391,0.36386747451349877,81.69014084507043
55,110,0.6084339006256502,8.911117075497615e-24,0.012780829467677514,0.36378225742862236,78.95148669796556
85,120,0.6085189077686933,1.0662336669500848e-34,0.013328094404171414,0.36377853522079884,82.21178925404277
85,115,0.6084665005952299,2.326846461620557e-34,0.013427505044146115,0.3637371498527233,82.1074595722483
70,125,0.6084152508110422,4.9996349851940036e-29,0.013203140416553615,0.36372883644496995,81.14241001564946
50,225,0.6079061253674629,1.2040582371109823e-21,0.011118825811072286,0.3636317926393705,83.09859154929578
70,115,0.608223182789627,5.0661633080556784e-30,0.013122738751613332,0.36362163579861484,81.27282211789255
65,235,0.6079102179120153,1.7307982789141996e-26,0.011844337026775162,0.3635616970445316,85.28951486697966
65,110,0.6081179747175518,3.1057879832802253e-27,0.013123030769465468,0.3635584817535846,80.30777256129369
100,245,0.6080508133273724,1.2060678670206462e-40,0.012770384342234573,0.3635534495622,89.95826812728221
45,150,0.6080010384884984,2.0691096952051406e-19,0.012969604327519533,0.36350366266034706,77.3604590505999
10,70,0.6090295270059822,3.992784200103019e-06,0.02103484445618708,0.3633130339227106,66.06677099634845
35,110,0.6073839790379179,4.495697049894792e-16,0.012811221135831944,0.36314926530916736,75.5868544600939
65,130,0.6074609901738701,1.153093681638754e-26,0.013466711687457516,0.3631299229355763,80.12519561815337
50,105,0.6073699711310141,1.486215816893616e-21,0.01298951448857202,0.3631230312297512,77.41262389149713
45,105,0.6073597375059764,1.0578281354760951e-19,0.01300451070321188,0.36311539143326466,76.73448095983308
25,105,0.6076094790360526,3.5848240453264158e-12,0.014928640228499341,0.36307282339770613,73.03077725612937
60,135,0.6072452617665849,6.658375077285225e-25,0.013309809933925212,0.3630161760665584,79.60354720918102
125,245,0.6069804656732973,1.427374823592733e-50,0.01282009661860731,0.3629062697421177,92.7490871152843
70,240,0.6066734652235101,2.4526000706079976e-29,0.011816556177592122,0.3628224235163468,86.2545644235785
75,240,0.606676330794555,9.750906369098113e-31,0.012244717114848402,0.36278132676524816,86.72404799165363
70,120,0.606477109138919,5.1788439780645306e-30,0.013088418852387967,0.36257742359811257,81.32498695878978
30,190,0.606206941620539,8.646285276881735e-14,0.012848138294663991,0.3624393511428311,78.24726134585289
45,220,0.605834967015372,8.974797732884668e-20,0.010832963132642585,0.3624176838959589,82.05529473135107
55,135,0.6060630366841091,3.1159268091185705e-23,0.012957252707797387,0.3623420967396857,79.47313510693792
45,215,0.6056876346551373,8.99718235508051e-20,0.010859972752008633,0.3623265835178815,82.08137715179969
20,100,0.6064174415952465,3.4793230323948647e-10,0.0162899884332828,0.3622214660094399,71.51799687010954
45,225,0.6049072228988552,9.13411366897072e-20,0.010789185091016486,0.3618654152302115,82.36828377673449
30,205,0.6050959017758147,7.253936470630606e-14,0.012610850323670843,0.36179645603309996,79.47313510693792
30,185,0.6050954925940982,8.536578904061818e-14,0.01285820678439081,0.36177147487799427,77.9603547209181
