timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude,status,position_str,position_int,average_r_value,average_p_value,average_std_err
2022-10-12 14:28:28,2262,9.0089805648185,-2.0,0.316817858881957,9.3009,47.1526,False,Curve / Overlap / Error,1,0.12885878015319258,2.5197240663180753e-06,0.0384794029599307
2022-10-12 14:28:29,2260,8.816548957174383,-2.0,0.3243522977533398,9.300783333333332,47.1526,False,Curve / Overlap / Error,1,0.13232780600674549,1.4781040924379177e-05,0.04277047540053606
2022-10-12 14:28:30,2258,8.816548957294561,-2.0,0.3319619388550247,9.300666666666666,47.1526,False,Curve / Overlap / Error,1,0.135818326307722,5.28311347800425e-05,0.045955815845008505
2022-10-12 14:28:31,2256,8.816548957294561,-2.0,0.3396417275277319,9.30055,47.1526,False,Curve / Overlap / Error,1,0.1352833087334176,0.00020799353710516307,0.04963533727208182
2022-10-12 14:28:32,2254,9.008980564700888,-2.0,0.3464525894746674,9.300433333333334,47.15261666666667,False,Curve / Overlap / Error,1,0.1066949549341416,0.0023552460940410407,0.053996124495229864
2022-10-12 14:28:33,2252,7.780684365029511,-2.0,0.3522874088640569,9.300333333333333,47.15263333333333,False,Curve / Overlap / Error,1,-0.03738931119782965,0.07808622554155673,0.06095890641520412
2022-10-12 14:28:34,2250,8.816543427259393,-2.0,0.3601837811961588,9.300216666666667,47.15263333333333,False,Curve / Overlap / Error,1,-0.3234529546183433,0.36409490489872814,0.06609770483326115
2022-10-12 14:28:35,2248,7.780682063018694,-2.0,0.3661689474047274,9.300116666666666,47.15265,False,Curve / Overlap / Error,1,-0.5611861796814369,0.02265379006549344,0.07378458278599043
2022-10-12 14:28:36,2246,8.816540662300781,-2.0,0.3741795590238257,9.3,47.15265,False,Curve / Overlap / Error,1,-0.6309153440959511,0.002384014466919996,0.08216021576771555
2022-10-12 14:28:37,2243,9.008972447151248,-3.0,0.3815621562719056,9.299883333333334,47.15266666666667,False,Curve / Overlap / Error,1,-0.6716684536072103,0.0027839574132053815,0.09037734298924768
2022-10-12 14:28:38,2241,7.780677459331846,-2.0,0.3877621018111365,9.299783333333334,47.152683333333336,False,Curve / Overlap / Error,1,-0.6553846854396743,0.008631285227797256,0.10160125803556466
2022-10-12 14:28:39,2239,7.780675157370827,-2.0,0.3940282825574508,9.299683333333334,47.1527,False,Curve / Overlap / Error,1,-0.632145960477408,0.023963488605734905,0.11448566329699904
2022-10-12 14:28:40,2238,9.008964329567648,-1.0,0.4013354613469221,9.299566666666667,47.15271666666667,False,Curve / Overlap / Error,1,-0.6039555733593088,0.05981648031340762,0.1293211482685623
2022-10-12 14:28:41,2236,8.41602491587438,-2.0,0.4069996307762619,9.299466666666667,47.15275,False,Curve / Overlap / Error,1,-0.5651366499687005,0.13212970578376604,0.1474895839168762
2022-10-12 14:28:42,2234,7.7806659502728355,-2.0,0.4134690396782139,9.299366666666666,47.152766666666665,False,Curve / Overlap / Error,1,-0.5333334393514166,0.2514806442103062,0.16571263694658261
2022-10-12 14:28:43,2233,9.008953505693386,-1.0,0.4209844384330828,9.29925,47.15278333333333,False,Curve / Overlap / Error,1,-0.5061660385666726,0.42354089642810655,0.18353648169411518
2022-10-12 14:28:44,2231,8.416016404206944,-2.0,0.4268992703693214,9.29915,47.152816666666666,False,Curve / Overlap / Error,1,-0.4705637640854847,0.3789604515582456,0.20333589221692525
2022-10-12 14:28:45,2230,8.416012148167349,-1.0,0.4327432551590771,9.29905,47.15285,False,Curve / Overlap / Error,1,-0.4347394163432319,0.1985361152015158,0.22241653022550617
2022-10-12 14:28:46,2228,7.780652139012697,-2.0,0.4394493229410454,9.29895,47.15286666666667,False,Curve / Overlap / Error,1,-0.3939310091150364,0.07537797945202897,0.24077105779245755
2022-10-12 14:28:47,2226,7.780649837213561,-2.0,0.4461992383921891,9.29885,47.152883333333335,False,Curve / Overlap / Error,1,-0.3513562585373544,0.01950086726668783,0.2563051681612118
2022-10-12 14:28:48,2225,6.564200717493033,-1.0,0.4516475120020323,9.298766666666667,47.1529,False,Curve / Overlap / Error,1,-0.30630252155275395,0.002979357152860692,0.26706725086781846
2022-10-12 14:28:49,2223,8.41600150737176,-2.0,0.4579089561321542,9.298666666666668,47.15293333333333,False,Curve / Overlap / Error,1,-0.26080299139090546,0.0002476423324540162,0.2721125246530499
2022-10-12 14:28:50,2222,8.415997251325937,-1.0,0.4640780067789479,9.298566666666666,47.15296666666666,False,Curve / Overlap / Error,1,-0.21859766822361876,1.2818869493099682e-05,0.2708951598798047
2022-10-12 14:28:51,2220,6.564191244006632,-2.0,0.4698202530637978,9.298483333333332,47.15298333333333,False,Curve / Overlap / Error,1,-0.18374853208256126,5.113430382457692e-07,0.2632880762843721
2022-10-12 14:28:52,2219,8.415990867295207,-1.0,0.476104394756604,9.298383333333334,47.153016666666666,False,Curve / Overlap / Error,1,-0.15315292173215456,1.5883041034621006e-08,0.251524474069695
2022-10-12 14:28:53,2218,6.564185559705405,-1.0,0.4817469600391202,9.2983,47.15303333333333,False,Curve / Overlap / Error,1,-0.13154452560951213,1.3354015885171615e-09,0.23987748054522104
2022-10-12 14:28:54,2217,8.415984483057262,-1.0,0.4881382976552292,9.2982,47.15306666666667,False,Curve / Overlap / Error,1,-0.1157168996894466,8.538302813864296e-10,0.2294683098477846
2022-10-12 14:28:55,2216,7.780622214791931,-1.0,0.4950463986458535,9.2981,47.153083333333335,False,Curve / Overlap / Error,1,-0.10822607286102676,6.821025445984919e-11,0.2221229935667713
2022-10-12 14:28:56,2216,7.306098765005874,0.0,0.5001671761376074,9.298016666666667,47.15311666666667,False,Curve / Overlap / Error,1,-0.10484739454673908,1.5354833008752872e-11,0.21917352963885087
2022-10-12 14:28:57,2215,6.56417419125873,-1.0,0.5059328725371345,9.297933333333331,47.15313333333334,False,Curve / Overlap / Error,1,-0.10411646496730048,1.914526382196841e-11,0.22046141784922607
2022-10-12 14:28:58,2214,8.398219483125416,-1.0,0.510901150269086,9.29785,47.15318333333333,False,Curve / Overlap / Error,1,-0.10326582428648434,1.3605173421972135e-09,0.2263207771327686
2022-10-12 14:28:59,2212,6.2531617190388245,-2.0,0.5152988593936001,9.297783333333332,47.153216666666665,False,Curve / Overlap / Error,1,-0.10170609297643379,2.124402902143612e-08,0.23419383433618943
2022-10-12 14:29:00,2212,8.316272388505427,0.0,0.5174554413873516,9.297733333333332,47.15328333333333,False,Curve / Overlap / Error,1,-0.09303274150607382,1.3922907431395307e-06,0.24932915567922753
2022-10-12 14:29:01,2211,6.100593367354181,-1.0,0.5190199909708505,9.2977,47.153333333333336,False,Curve / Overlap / Error,1,-0.08338265673827588,1.000540801682084e-05,0.26765801091017943
2022-10-12 14:29:02,2211,7.408340897431032,0.0,0.5177226942186831,9.2977,47.1534,False,Curve / Overlap / Error,1,-0.06692709482989984,6.137486895494763e-05,0.29320672625155686
2022-10-12 14:29:03,2210,5.69721736774751,-1.0,0.5157662563643512,9.297716666666666,47.15345,False,Curve / Overlap / Error,1,-0.044103504065768295,0.0002709619638068103,0.32497892645879256
2022-10-12 14:29:04,2209,6.100590105498082,-1.0,0.5126420487969423,9.29775,47.1535,False,Curve / Overlap / Error,1,-0.009061622278435766,0.0012874834385678082,0.3719495776496332
2022-10-12 14:29:05,2208,7.30605620645052,-1.0,0.5061559605696964,9.297833333333331,47.153533333333336,False,Curve / Overlap / Error,1,0.09681750481396162,0.02291095979559104,0.467944861878276
2022-10-12 14:29:06,2206,8.39818394023304,-2.0,0.4996309899914848,9.297916666666667,47.15358333333333,False,Curve / Overlap / Error,1,0.35878426033684885,0.3644383089824315,0.5877204339375373
2022-10-12 14:29:07,2204,8.398179497718571,-2.0,0.493170827845623,9.298,47.15363333333333,False,Curve / Overlap / Error,1,0.6715633981399024,0.0704799114989858,0.5066428029048072
2022-10-12 14:29:08,2203,8.398175054734665,-1.0,0.4865777163318025,9.298083333333333,47.15368333333333,False,Curve / Overlap / Error,1,0.813844390444791,0.0032279202827356374,0.3890450840551617
2022-10-12 14:29:09,2202,8.316257313339326,-1.0,0.4823068117857447,9.298133333333332,47.15375,False,Curve / Overlap / Error,1,0.8770327525138093,6.226235150129462e-05,0.3171127649563244
2022-10-12 14:29:10,2201,7.82487467921381,-1.0,0.4793720950526888,9.298166666666669,47.15381666666666,False,Curve / Overlap / Error,1,0.8975515604927788,1.3132870111977693e-06,0.2773377650218878
2022-10-12 14:29:11,2199,7.824873663253276,-2.0,0.476760750760287,9.2982,47.15388333333333,False,Curve / Overlap / Error,1,0.8994770829923184,4.432706481436891e-07,0.2581863803521656
2022-10-12 14:29:12,2197,7.824872645362409,-2.0,0.4742725845946101,9.298233333333334,47.15395,False,Curve / Overlap / Error,1,0.8941754500967998,2.4281490253960374e-06,0.25309443786564606
2022-10-12 14:29:13,2194,9.345681717021318,-3.0,0.4732905448964979,9.29825,47.15403333333333,False,Curve / Overlap / Error,1,0.8855995150678024,1.699988306067433e-05,0.25714560096135175
2022-10-12 14:29:14,2192,9.596904252243986,-2.0,0.4710548747362756,9.298283333333334,47.15411666666667,False,Curve / Overlap / Error,1,0.8866771348623709,2.0872180342314476e-05,0.2597164248611648
2022-10-12 14:29:15,2189,11.112511347560304,-3.0,0.4717076815993229,9.298283333333334,47.15421666666667,False,Curve / Overlap / Error,1,0.8843967799532846,4.57668495548328e-05,0.28006509926707773
2022-10-12 14:29:16,2188,9.345680865282542,-1.0,0.4708842280930231,9.2983,47.1543,False,Curve / Overlap / Error,1,0.8913771020047264,3.195353588959683e-05,0.29935231288310926
2022-10-12 14:29:17,2186,7.514637001356288,-2.0,0.4704047543446193,9.298316666666668,47.15436666666667,False,Curve / Overlap / Error,1,0.9073964632813181,5.3005170119262164e-06,0.29503762113047827
2022-10-12 14:29:18,2184,11.183655835519415,-2.0,0.4702867809868801,9.298333333333334,47.15446666666666,False,Curve / Overlap / Error,1,0.9160333762811697,2.358018596335882e-06,0.29870379455521845
2022-10-12 14:29:19,2182,7.514636339301338,-2.0,0.4701224330833042,9.29835,47.15453333333333,False,Curve / Overlap / Error,1,0.9252651386841941,7.238382704440305e-07,0.28651564153164244
2022-10-12 14:29:20,2179,9.34567985457928,-3.0,0.4705288166434352,9.298366666666666,47.15461666666667,False,Curve / Overlap / Error,1,0.9360080754256805,6.589475119968666e-08,0.2495641579870776
2022-10-12 14:29:21,2177,11.394421722464427,-2.0,0.4699012584826257,9.2984,47.154716666666666,False,Curve / Overlap / Error,1,0.9434620312800619,1.4999608874943602e-08,0.22004026224589956
2022-10-12 14:29:22,2175,9.345679269004536,-2.0,0.4704841217791918,9.298416666666666,47.1548,True,Straight Line,0,0.9488874552452241,2.0870201988143053e-08,0.21171395302857185
2022-10-12 14:29:23,2173,11.18365467894639,-2.0,0.4715693140566692,9.298433333333334,47.1549,False,Curve / Overlap / Error,1,0.9548128795835202,1.876499374438039e-08,0.19986662014084555
2022-10-12 14:29:24,2171,9.260426123202548,-2.0,0.4737616008363752,9.298433333333334,47.15498333333333,False,Curve / Overlap / Error,1,0.9617492154041212,5.882907585217894e-09,0.1743707178875038
2022-10-12 14:29:25,2169,11.112511346853427,-2.0,0.4765175470913025,9.298433333333334,47.15508333333333,False,Curve / Overlap / Error,1,0.9583784042295126,7.850446751525186e-07,0.26750078410816336
2022-10-12 14:29:26,2167,9.260426123202548,-2.0,0.4790978327201732,9.298433333333334,47.155166666666666,True,Straight Line,0,0.9494336779090375,1.5387733212426785e-05,0.39026252872419875
2022-10-12 14:29:27,2165,11.183653701701925,-2.0,0.4834772495345268,9.298416666666666,47.15526666666667,False,Curve / Overlap / Error,1,0.9063608235349453,0.000864679652988494,0.7146354868887528
2022-10-12 14:29:28,2163,9.345677510929509,-2.0,0.4875862126601639,9.2984,47.15535,False,Curve / Overlap / Error,1,0.7988351748836651,0.025519562253937655,1.326658439164674
2022-10-12 14:29:29,2162,11.183653212377632,-1.0,0.4920914122741908,9.298383333333334,47.15545,False,Curve / Overlap / Error,1,0.5458966500023068,0.3734635510949816,2.106411967531119
2022-10-12 14:29:30,2161,9.345676926104764,-1.0,0.4962465955504005,9.298366666666666,47.15553333333333,False,Curve / Overlap / Error,1,0.19868408251850744,0.03857463828676594,1.7164234801020322
2022-10-12 14:29:31,2159,9.596885590129904,-2.0,0.5019648932305497,9.298333333333334,47.15561666666667,False,Curve / Overlap / Error,1,0.07147986426499509,0.0011322755850776006,0.7964284758856255
2022-10-12 14:29:32,2157,11.183652499215295,-2.0,0.5072934800946943,9.298316666666668,47.15571666666666,False,Curve / Overlap / Error,1,0.023241972642579156,2.394430434257663e-05,0.39920983565437407
2022-10-12 14:29:33,2155,9.34567607508554,-2.0,0.5121659033019804,9.2983,47.1558,False,Curve / Overlap / Error,1,0.009645496400699283,1.4647109605142173e-06,0.25062372159638535
2022-10-12 14:29:34,2152,11.112511347560304,-3.0,0.5170191319343602,9.2983,47.1559,False,Curve / Overlap / Error,1,0.0030474613792149663,7.894942373062447e-08,0.17124601401635606
2022-10-12 14:29:35,2150,11.18365174300128,-2.0,0.520689569009669,9.298316666666668,47.156,False,Curve / Overlap / Error,1,0.020445582281069852,1.035248289492725e-05,0.3161310366420426
2022-10-12 14:29:36,2148,9.260426123202548,-2.0,0.5249247529335022,9.298316666666668,47.156083333333335,False,Curve / Overlap / Error,1,0.049625608160586365,0.00023115110853786335,0.5213503899765081
2022-10-12 14:29:37,2146,11.394406354357452,-2.0,0.5279044946221576,9.29835,47.15618333333333,False,Curve / Overlap / Error,1,0.1683347778957221,0.01920643494625762,1.0702724567318795
2022-10-12 14:29:38,2145,11.183650987463096,-1.0,0.5318968833858222,9.298366666666666,47.15628333333333,False,Curve / Overlap / Error,1,0.3998106242637449,0.29359592517297073,1.6479539275039439
2022-10-12 14:29:39,2143,9.34567426448257,-2.0,0.5355450514753168,9.298383333333334,47.15636666666666,False,Curve / Overlap / Error,1,0.6913758578394736,0.13482328590290849,1.5615432338100312
2022-10-12 14:29:40,2140,11.183650498153527,-3.0,0.5405004933131623,9.2984,47.15646666666667,False,Curve / Overlap / Error,1,0.9031610932758054,0.0022471352457711794,0.8542010589241102
2022-10-12 14:29:41,2138,11.394402338222584,-2.0,0.5443238321076117,9.298433333333334,47.15656666666667,False,Curve / Overlap / Error,1,0.9671560616151702,3.011482012191346e-05,0.39382530727034676
2022-10-12 14:29:42,2139,9.26042612178879,1.0,0.5485946503022942,9.298433333333334,47.15665,False,Curve / Overlap / Error,1,0.9901077880074496,1.5104930874240312e-07,0.18913265115752406
2022-10-12 14:29:43,2138,9.34567309405465,-1.0,0.5525546585840457,9.29845,47.156733333333335,False,Curve / Overlap / Error,1,0.9946660045842506,5.916223478023724e-09,0.1238833739072771
2022-10-12 14:29:44,2137,9.26042612249567,-1.0,0.5576516211706797,9.29845,47.15681666666666,False,Curve / Overlap / Error,1,0.9919578625235397,5.6190960992519515e-08,0.16434401591067294
2022-10-12 14:29:45,2134,7.514627004635247,-3.0,0.5614546564046216,9.298466666666666,47.15688333333333,True,Straight Line,0,0.9908515474208384,1.073608509974221e-07,0.17955059187291697
2022-10-12 14:29:46,2132,11.183649119139682,-2.0,0.5670736614108283,9.298483333333332,47.156983333333336,True,Straight Line,0,0.9925233450866611,3.9217271137695856e-08,0.17382798097769034
2022-10-12 14:29:47,2128,9.596867549470208,-4.0,0.5714488261500634,9.298516666666666,47.157066666666665,True,Straight Line,0,0.9902583488632906,1.4667559843998322e-07,0.19371622437052236
2022-10-12 14:29:48,2127,10.00151440991161,-1.0,0.574109571633838,9.298566666666666,47.15715,True,Straight Line,0,0.9773327061039683,6.4843384434476016e-06,0.25594496231343755
2022-10-12 14:29:49,2126,11.394395176451058,-1.0,0.5789677160100938,9.2986,47.15725,True,Straight Line,0,0.9745498627902207,1.0574624469094213e-05,0.2320410753291839
2022-10-12 14:29:50,2124,9.345671177675232,-2.0,0.58412995912277,9.298616666666666,47.15733333333333,False,Curve / Overlap / Error,1,0.9781485139689855,5.542853836371815e-06,0.19667054858678074
2022-10-12 14:29:51,2123,9.596863195743266,-1.0,0.5881778341425411,9.29865,47.15741666666667,True,Straight Line,0,0.9878528296235826,4.163179925742247e-07,0.13097379179808383
2022-10-12 14:29:52,2121,11.73722771408393,-2.0,0.5929024557409032,9.2987,47.157516666666666,False,Curve / Overlap / Error,1,0.9916065029593866,7.199054898445987e-08,0.09786009602751754
2022-10-12 14:29:53,2119,10.00150232269657,-2.0,0.5966466745564631,9.29875,47.1576,True,Straight Line,0,0.994660209345295,6.225646469866087e-09,0.0686426665335396
2022-10-12 14:29:54,2117,10.541935406234678,-2.0,0.5996619570778756,9.298816666666667,47.15768333333333,True,Straight Line,0,0.9926652971850849,3.390154818224683e-08,0.07451118362448028
2022-10-12 14:29:55,2116,10.001497845950189,-1.0,0.6034111842650389,9.298866666666669,47.15776666666667,True,Straight Line,0,0.9927286691603472,2.99318989155428e-08,0.06800463112448445
2022-10-12 14:29:56,2116,10.541927856197328,0.0,0.6061486098823257,9.298933333333334,47.15785,True,Straight Line,0,0.9911562552910823,8.12560971417634e-08,0.07007054764471041
2022-10-12 14:29:57,2114,10.00149336850387,-2.0,0.6104992984629997,9.298983333333334,47.15793333333333,True,Straight Line,0,0.9914599805552199,6.841848013787603e-08,0.06487972553365612
2022-10-12 14:29:58,2113,10.541920305536935,-1.0,0.6138610136239591,9.29905,47.15801666666667,True,Straight Line,0,0.9940689605941366,8.260364875217571e-09,0.0497966190920612
2022-10-12 14:29:59,2111,10.001488891757408,-2.0,0.6184983922207576,9.2991,47.1581,True,Straight Line,0,0.9961973163958864,9.188284439606568e-11,0.03486900009640767
2022-10-12 14:30:00,2111,10.001486654129454,0.0,0.6226582122920831,9.29915,47.15818333333333,True,Straight Line,0,0.9958878281418106,1.160691033725372e-12,0.02991057754633787
2022-10-12 14:30:01,2109,9.596852620542116,-2.0,0.6283375923320931,9.299183333333334,47.15826666666667,True,Straight Line,0,0.9932412529882813,1.4172053229494831e-11,0.039579677328430936
2022-10-12 14:30:02,2107,11.737208259033812,-2.0,0.6347032649429153,9.299233333333332,47.158366666666666,True,Straight Line,0,0.9887312979028866,2.7135094725115464e-10,0.05428923670764889
2022-10-12 14:30:03,2104,10.001479491289617,-3.0,0.6401587457114499,9.299283333333332,47.15845,True,Straight Line,0,0.9832885729604377,2.9598810186168887e-10,0.06429702311719726
2022-10-12 14:30:04,2103,11.394381554186529,-1.0,0.6472516306742438,9.299316666666666,47.15855,True,Straight Line,0,0.9744374064168315,1.7723093133462825e-09,0.08245304168178502
2022-10-12 14:30:05,2102,9.596848058753096,-1.0,0.6530640676471863,9.29935,47.15863333333333,True,Straight Line,0,0.9633403541157997,1.7978199350440405e-09,0.09708432875888111
2022-10-12 14:30:06,2100,11.394379633793523,-2.0,0.6606854857150848,9.299383333333331,47.15873333333333,True,Straight Line,0,0.9478556068470863,3.6462269337664258e-09,0.11667273916367982
2022-10-12 14:30:07,2098,11.394378585930651,-2.0,0.6684202402460345,9.299416666666666,47.15883333333333,False,Curve / Overlap / Error,1,0.9293787798318017,1.3887925505846871e-09,0.12984051674178987
2022-10-12 14:30:08,2096,11.737195289084047,-2.0,0.6755757119938649,9.299466666666667,47.15893333333333,False,Curve / Overlap / Error,1,0.9054566117774665,3.1577491923203594e-10,0.13977528732776703
2022-10-12 14:30:09,2094,11.737193000886837,-2.0,0.6828638255190566,9.299516666666667,47.15903333333333,False,Curve / Overlap / Error,1,0.8768066994091317,1.7086181508035867e-10,0.14795473317545313
2022-10-12 14:30:10,2093,11.737190712689776,-1.0,0.6899797113748645,9.299566666666667,47.15913333333334,False,Curve / Overlap / Error,1,0.8419958006627377,1.8723508816784055e-08,0.1612007458578999
2022-10-12 14:30:11,2092,11.73718842256246,-1.0,0.6972220135592343,9.299616666666669,47.15923333333333,False,Curve / Overlap / Error,1,0.802304376681349,1.447580240718996e-06,0.17279963664611445
2022-10-12 14:30:12,2091,10.001456212207,-1.0,0.7030833521246851,9.299666666666669,47.15931666666667,False,Curve / Overlap / Error,1,0.7587661047303044,5.088141783783976e-05,0.1843615886145079
2022-10-12 14:30:13,2089,11.73718422634048,-2.0,0.7108499437429356,9.299716666666669,47.159416666666665,False,Curve / Overlap / Error,1,0.7137896882687008,0.0008920082070107985,0.18012063097442516
2022-10-12 14:30:14,2087,11.73718193889064,-2.0,0.7187298662979248,9.299766666666669,47.15951666666667,False,Curve / Overlap / Error,1,0.667089823790167,0.008446060373840065,0.17173781778272468
2022-10-12 14:30:15,2086,11.737179648686569,-1.0,0.7264242110767267,9.299816666666668,47.159616666666665,False,Curve / Overlap / Error,1,0.6210942637616554,0.044568473677873796,0.1555697850752402
2022-10-12 14:30:16,2084,11.737177360567784,-2.0,0.7345203765382807,9.299866666666668,47.15971666666667,False,Curve / Overlap / Error,1,0.5757000486284859,0.1467899101863611,0.13968270325994483
2022-10-12 14:30:17,2082,11.737175071741222,-2.0,0.7427191716127811,9.299916666666666,47.15981666666666,False,Curve / Overlap / Error,1,0.5324503851730323,0.3268662158949727,0.13151760282542554
2022-10-12 14:30:18,2081,11.737172782876137,-1.0,0.7507249078531073,9.299966666666666,47.15991666666667,False,Curve / Overlap / Error,1,0.492353272430687,0.45839139766400067,0.12337343920672195
2022-10-12 14:30:19,2079,13.206984312081596,-2.0,0.7612446677259996,9.3,47.16003333333333,False,Curve / Overlap / Error,1,0.4547433681940741,0.2691513909179918,0.1283146246572619
2022-10-12 14:30:20,2078,11.39436496372969,-1.0,0.7699729117480358,9.300033333333332,47.16013333333333,False,Curve / Overlap / Error,1,0.4194162608123156,0.13641803182851714,0.13107562189242142
2022-10-12 14:30:21,2077,11.394363915179945,-1.0,0.7787713375549056,9.300066666666666,47.16023333333333,False,Curve / Overlap / Error,1,0.38658547197641485,0.06017367685281299,0.1314166065021349
2022-10-12 14:30:22,2077,11.394362868751676,0.0,0.7873537820994164,9.3001,47.16033333333333,False,Curve / Overlap / Error,1,0.35553778014130466,0.02303517647455464,0.1320336245950203
2022-10-12 14:30:23,2075,13.206980544512268,-2.0,0.7981847491969155,9.300133333333331,47.16045,False,Curve / Overlap / Error,1,0.32607532219314583,0.007614102496550897,0.13290276209888646
2022-10-12 14:30:24,2075,11.394360598335464,0.0,0.8069080368883044,9.300166666666666,47.16055,False,Curve / Overlap / Error,1,0.299255110096129,0.0022036210283289696,0.12659556077938364
2022-10-12 14:30:25,2073,11.18363933203251,-2.0,0.81673581139686,9.300183333333331,47.16065,False,Curve / Overlap / Error,1,0.2738250203419005,0.0005641211926742583,0.12447572373486719
2022-10-12 14:30:26,2072,11.394358501953604,-1.0,0.8258493002512065,9.300216666666667,47.16075,False,Curve / Overlap / Error,1,0.250625275887813,0.00012463925756176883,0.10865156202835882
2022-10-12 14:30:27,2071,11.3943574540678,-1.0,0.8350200106049416,9.30025,47.16085,False,Curve / Overlap / Error,1,0.22938262005662385,2.574326428317127e-05,0.09015300618457554
2022-10-12 14:30:28,2069,11.737149131717834,-2.0,0.8440616256077803,9.3003,47.16095,False,Curve / Overlap / Error,1,0.20906160223949122,5.219564154044354e-06,0.10003970570657655
2022-10-12 14:30:29,2068,11.394355358349856,-1.0,0.853348150075344,9.300333333333333,47.16105,False,Curve / Overlap / Error,1,0.19189113373290262,1.1210459960866842e-06,0.10214175515093016
2022-10-12 14:30:30,2067,12.200881740618684,-1.0,0.8618107959203667,9.3004,47.16115,False,Curve / Overlap / Error,1,0.17463467836985735,2.80393120809705e-07,0.12413628479454122
2022-10-12 14:30:31,2065,11.737142265913697,-2.0,0.8710580107391911,9.30045,47.16125,False,Curve / Overlap / Error,1,0.16296688987818703,1.3216150696027881e-07,0.1249309120043249
2022-10-12 14:30:32,2064,12.200873911890737,-1.0,0.8796849620985672,9.300516666666669,47.16135,False,Curve / Overlap / Error,1,0.15529197204561146,1.0377461825781905e-07,0.11862874139833757
2022-10-12 14:30:33,2062,12.77238119379392,-2.0,0.8882615833514913,9.3006,47.16145,False,Curve / Overlap / Error,1,0.1508890591297395,1.2592719976674568e-07,0.11298790778317253
2022-10-12 14:30:34,2062,12.20086608380572,0.0,0.8967995233622391,9.300666666666666,47.16155,False,Curve / Overlap / Error,1,0.1533790468882616,4.5300322600433227e-08,0.09696541797060665
2022-10-12 14:30:35,2062,10.541756455691395,0.0,0.9037244305239978,9.300733333333334,47.16163333333333,False,Curve / Overlap / Error,1,0.1577083360432599,4.217000867963514e-08,0.08909888342643067
2022-10-12 14:30:36,2061,10.00139174574097,-1.0,0.9113521925705448,9.300783333333332,47.16171666666666,False,Curve / Overlap / Error,1,0.165580206308445,7.324138771947756e-08,0.08059954925200413
2022-10-12 14:30:37,2061,12.200855646143038,0.0,0.9201096486106296,9.30085,47.16181666666667,False,Curve / Overlap / Error,1,0.17505339322421748,1.893844622202649e-07,0.07573052715131388
2022-10-12 14:30:38,2058,11.737127006381067,-3.0,0.9300733747567872,9.3009,47.16191666666667,False,Curve / Overlap / Error,1,0.18739062885661656,6.402515669529568e-07,0.07185505984720908
2022-10-12 14:30:39,2057,11.737124716927385,-1.0,0.939568374953222,9.30095,47.162016666666666,False,Curve / Overlap / Error,1,0.20065559166432817,2.410765931172027e-06,0.08059756570019624
2022-10-12 14:30:40,2057,12.20084390304632,0.0,0.9485228067973624,9.301016666666667,47.16211666666667,False,Curve / Overlap / Error,1,0.2161166034760778,9.502008899401598e-06,0.08734727415263219
2022-10-12 14:30:41,2057,12.20083998734305,0.0,0.9575489736995636,9.301083333333333,47.162216666666666,False,Curve / Overlap / Error,1,0.23395465778757946,3.785549205909127e-05,0.09162846130188664
2022-10-12 14:30:42,2056,10.54172625284752,-1.0,0.9651657117505148,9.30115,47.1623,False,Curve / Overlap / Error,1,0.2537960748279768,0.00014662405139123796,0.09402824909380653
2022-10-12 14:30:43,2056,11.737115943106964,0.0,0.9746289622993652,9.3012,47.1624,False,Curve / Overlap / Error,1,0.2753688197643417,0.0005499439589954496,0.10050942815408054
2022-10-12 14:30:44,2055,10.001371154012176,-1.0,0.9826510043110974,9.30125,47.16248333333333,False,Curve / Overlap / Error,1,0.2984457108817884,0.0018952012049535292,0.10821018646813348
2022-10-12 14:30:45,2054,13.025610489856234,-1.0,0.9947808993251832,9.301266666666669,47.1626,False,Curve / Overlap / Error,1,0.32190811251809065,0.006153606618636717,0.1351891534576637
2022-10-12 14:30:46,2053,11.18363386128245,-1.0,1.0057738135566672,9.30125,47.1627,False,Curve / Overlap / Error,1,0.3393992103590978,0.017906241713764592,0.19063685403258984
2022-10-12 14:30:47,2052,11.19818300005521,-1.0,1.0162084818126844,9.301166666666669,47.16278333333333,False,Curve / Overlap / Error,1,0.3224463473104895,0.04888105335906941,0.31898165765262265
2022-10-12 14:30:48,2051,9.722510656904126,-1.0,1.0249196823269535,9.301083333333333,47.16285,False,Curve / Overlap / Error,1,0.22185201534920695,0.14713380278105467,0.5238947746256106
2022-10-12 14:30:49,2050,8.414730966479416,-1.0,1.030483028240687,9.300983333333331,47.16288333333333,False,Curve / Overlap / Error,1,-0.019097333673750473,0.6910299953244129,0.6475145983487455
2022-10-12 14:30:50,2050,10.419854040768646,0.0,1.0378980965262494,9.300866666666666,47.162933333333335,False,Curve / Overlap / Error,1,-0.2386137723623966,0.5606785692455237,0.49871561212111676
2022-10-12 14:30:51,2049,9.00730277485256,-1.0,1.042140562891665,9.30075,47.16295,False,Curve / Overlap / Error,1,-0.3080600693309551,0.28323848647269056,0.37477542284547494
2022-10-12 14:30:52,2048,9.007300068759749,-1.0,1.046444328412754,9.300633333333334,47.16296666666667,False,Curve / Overlap / Error,1,-0.304457918207908,0.08720381279988042,0.32066975153162647
